label,source_file,segment_index,start_sample,end_sample,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy,fd_dominant_freq_hz,fd_spectral_centroid_hz,fd_spectral_bandwidth_hz,fd_total_band_energy,fd_envelope_dominant_freq_hz,fd_band_energy_0_500_hz,fd_band_energy_500_1500_hz,fd_band_energy_1500_3000_hz,fd_bpfi_hz,fd_bpfi_h1_fft_amp,fd_bpfi_h1_envelope_amp,fd_bpfi_h2_fft_amp,fd_bpfi_h2_envelope_amp,fd_bpfi_h3_fft_amp,fd_bpfi_h3_envelope_amp,fd_bpfo_hz,fd_bpfo_h1_fft_amp,fd_bpfo_h1_envelope_amp,fd_bpfo_h2_fft_amp,fd_bpfo_h2_envelope_amp,fd_bpfo_h3_fft_amp,fd_bpfo_h3_envelope_amp,fd_bsf_hz,fd_bsf_h1_fft_amp,fd_bsf_h1_envelope_amp,fd_bsf_h2_fft_amp,fd_bsf_h2_envelope_amp,fd_bsf_h3_fft_amp,fd_bsf_h3_envelope_amp,fd_ftf_hz,fd_ftf_h1_fft_amp,fd_ftf_h1_envelope_amp,fd_ftf_h2_fft_amp,fd_ftf_h2_envelope_amp,fd_ftf_h3_fft_amp,fd_ftf_h3_envelope_amp
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,156,159744,161792,0.012123935697115383,0.07352823666298834,0.005406401586768424,0.07452108026294448,0.24428861538461538,0.45248676923076925,-0.11905782292052065,2.9398291661746336,3.2781142533448704,1.244673219984957,4.080181023189343,4.7843313608946385,11.373345594483123,-247.42318068254446,1037.109375,1063.0946060889419,1015.153486742825,0.0009976329132210778,29.296875,0.0002847478739083343,0.0006595943144260538,5.145592961640925e-05,162.19,0.006371668336277428,0.0008626108043554431,0.0018558602226799552,0.0013472196573696268,0.00028110635956314823,0.0009427395212036994,107.36,0.0036584757270954307,0.001656771715692475,0.001687768119839617,0.000891967496335955,0.0016228656626449994,0.0013472196573696268,141.17,0.0023603031080324916,0.0011778403879716714,0.0010734622210546217,0.0014792085422537173,0.00016437560895391323,0.0020188480396192807,11.93,9.040387977838709e-05,0.0014852827471794757,0.00017296696989104772,0.0021214338889358943,0.0029990831021680857,0.004210589891397581
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,157,160768,162816,0.011711594350961536,0.07655178771178751,0.005860176201870581,0.07744247958395996,0.24428861538461538,0.47501723076923075,-0.08790655633083326,2.91442615832553,3.154452397405066,1.2479666357514123,3.9366513460275776,4.630217983453309,12.28254749514149,-227.3379108854304,1037.109375,1007.651664288862,967.8231693980309,0.0011172794463235648,29.296875,0.00039033806393078206,0.0006726796546330785,5.3096076431514615e-05,162.19,0.006528307679999863,0.0012491993001867993,0.0008078985925880932,0.0009972010910256762,0.00021926308622222224,0.00023478748628465683,107.36,0.002612894644150193,0.0025167169942875572,0.0014078617449827142,0.0013082445508677935,0.0003752479325538125,0.0005473074435632677,141.17,0.006937484269347273,0.00013661237448180628,0.0008657542793776376,0.0007995400660113211,0.0003718646545789723,0.001021856797604938,11.93,0.00018679847829452588,0.0007831258308224787,0.0003613555758966514,0.002759850905698885,0.0005311221789484443,0.0048109450650679775
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,158,161792,163840,0.01066250751201923,0.07481933587133192,0.005597933020227176,0.07557527430761361,0.25847446153846154,0.4892030769230769,-0.08267887809269804,2.980658177308666,3.4200929325958436,1.2521213228270243,4.282371286953264,5.06593163195937,11.697402033502296,-224.46911564177023,1037.109375,1102.0959829825135,1012.2978139139486,0.00104596402891107,29.296875,0.00021868974965089094,0.0007723632055016683,5.3237880224400216e-05,162.19,0.004006589660330374,0.0006116191110693165,0.0011905334589025968,0.0008109000882319073,0.00041543464609968065,0.000600448307243545,107.36,0.0028616944767184205,0.0008222544038774473,0.0013288750308135876,0.0016101129041788801,0.0005375027886559711,0.0008109000882319073,141.17,0.0013003374149649592,0.0005687381069958077,0.0008290051367712301,0.0020208508194037664,0.00021334831651127428,0.0014929670973169904,11.93,0.00018020144172693265,0.003019999384804732,0.0003028430108435217,0.0032005745731811673,0.001501745874837814,0.004717310908574991
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,159,162816,164864,0.011102351862980768,0.07121612653969502,0.005071736679317853,0.07207634075206153,0.25847446153846154,0.4731396923076923,0.06267346415411441,3.010967240850748,3.5861207553196803,1.2577277894836605,4.510363730409697,5.35078108280506,10.63935773943252,-241.62292336380813,1037.109375,1078.8558820109986,1001.9459693468289,0.0008920668929520156,29.296875,0.00020237083100369335,0.0006364454735367508,5.173846146321623e-05,162.19,0.0021602348472158097,0.000687008936092272,0.0015660096408727636,0.0014881091553169844,0.0003601965451610305,0.0010234154978120327,107.36,0.0023828777927158555,0.0018194858395651468,0.001262853355819754,0.001315467456553317,0.0010513787534766406,0.0005351346363689597,141.17,0.0009573050419223283,0.0003230696128022868,0.0009266784437648641,0.0010427263813337013,0.0004697886166078862,0.0012296421312253621,11.93,8.286325806225927e-05,0.0013509365553192058,0.00014141222517348334,0.001908085850381307,0.002627491766493109,0.005745232532654657
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,160,163840,165888,0.011649865384615384,0.07468634805392005,0.005578050585631287,0.07558948305889482,0.2453316923076923,0.4650036923076923,-0.03129155032118711,2.9197411533454156,3.2455797073852786,1.2615307029031797,4.094398449586047,4.877092446378247,11.701800855779219,-237.04974665871507,1037.109375,1027.2433919624907,984.8255660116596,0.0010439690083787916,29.296875,0.00032326567488187796,0.0006661729277579452,5.304341834021558e-05,162.19,0.0069412039070475,0.0016911312836369683,0.0010026826268780909,0.0008216712377078839,0.0010055320581860987,0.0009651792698873047,107.36,0.0026640484468119854,0.0016759238798562516,0.0018331244204166546,0.000629406903385843,0.00024507801320601617,0.0008216712377078839,141.17,0.003920190290200689,0.00030868870857293914,0.000973404128442395,0.001953626376683056,0.00033718358839782115,0.0003833023432776545,11.93,0.00015163675049016033,0.0025447449914371466,0.00024878916406584437,0.0030977641629461577,0.002490741116425711,0.0038582047278810333
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,161,164864,166912,0.011682665264423076,0.07621747618576886,0.005809103676128244,0.07710764128028298,0.23052,0.450192,-0.12259404368279403,2.8327485380847848,2.9895869744228025,1.2519294435534014,3.742751957343636,4.4386120100120845,12.176564928120424,-241.22716658162534,1037.109375,1051.153808699749,1022.3667516749757,0.001114280133735529,29.296875,0.00033295081861240805,0.0007245853726173519,5.487022376201786e-05,162.19,0.007002879389600572,0.0009715295091011716,0.0018402235778222351,0.0005955121332595657,0.0003161658654205207,0.0002401956749897669,107.36,0.0022006090639334792,0.0007184257969882813,0.0008354504108382622,0.0020997457435914415,0.0013067987299831046,0.00041467480182498165,141.17,0.00285892971086393,0.00019687967493808414,0.0017818406839850002,0.0010965283389395362,0.000311169242122063,0.0009097850520018003,11.93,0.00031075561240922534,0.002216476099726454,0.0002844548220400096,0.003221941525721248,0.0010041289247158473,0.00393626096616572
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,162,165888,167936,0.01156817127403846,0.07366099318762329,0.005425941917387085,0.07456382838892175,0.21508246153846153,0.42411507692307693,-0.07151000006941452,2.717969153416171,2.88454155568033,1.2393986582160847,3.575096933678739,4.202982467471086,11.38639770421775,-263.4468298925321,1037.109375,1048.9976307754248,989.8034054909483,0.0010312169782687496,29.296875,0.00028135252672447476,0.0006960789945717653,5.221357894316884e-05,162.19,0.004293290662008384,0.0005933819780709637,0.0008910904798661973,0.00040689777763907084,0.000624154161931649,0.00012247498339123747,107.36,0.003314470311795283,0.0010516912085328386,0.0022242934677986683,0.001728810857967199,0.0008910904798661973,0.00040689777763907084,141.17,0.00395912668411726,0.0018586010014666249,0.001191035176418997,0.0015203036478244549,0.00030222426383846244,0.000697707771111927,11.93,8.295167601173772e-05,0.002013592149692094,0.00011123945230988049,0.0025448881713440474,0.002151683400031637,0.004157397214482787
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,163,166912,168960,0.011751830228365383,0.07264068272941257,0.0052766687873951786,0.07358515000400218,0.2090326153846154,0.39657784615384617,-0.0698321097669506,2.646081181348204,2.8406902122676443,1.2332310451434965,3.503227359403728,4.105917849983253,11.089457768676354,-284.8067985235491,1037.109375,1095.6283787399682,1000.5094720666467,0.0009781286875985766,29.296875,0.00020362818382503573,0.000716890467740004,5.603873869557581e-05,162.19,0.0032545398874035997,0.001080119827515135,0.0018552549723371491,0.0008629679867463167,7.460552117354766e-05,0.0011046789182670178,107.36,0.0029972223568294765,0.0014060267881820076,0.0009363166542179243,0.0006507671095509677,0.0013580672929469056,0.0008629679867463167,141.17,0.002003831796513389,0.00028683995032842646,0.0019232653523626921,0.0006652178250385224,0.00036961504945712595,0.0011445882155534895,11.93,0.00022831371373613604,0.0037762647798053545,0.00015103411294350926,0.0013319495627243045,0.001965933481332869,0.0033219304540364563
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,164,167936,169984,0.012392039062499999,0.07231876341015103,0.0052300035411734,0.07337278905220876,0.22426153846153846,0.43934399999999996,-0.06978701573984358,2.742571250023888,3.0564674092184787,1.2387803901948633,3.78629188980955,4.446614271818776,11.025543522918248,-257.5504854789671,1037.109375,1113.8880155868878,1036.0077219320012,0.0010372623663905585,29.296875,0.000233694499385047,0.0007448569964669745,5.699146135037956e-05,162.19,0.0053405758884104175,0.001244317678566004,0.0015165420670965072,0.000752626722177116,0.00027446868571631743,0.0003576574062087202,107.36,0.0025552854895512385,0.0009613405935159589,0.0012441927384884478,0.0010279738387638355,0.000554409504713722,0.0004902275806028066,141.17,0.0029620864925278575,0.000747440739250718,0.0006687407851288254,0.0013355517981872944,0.00019929462631157046,0.0004160756642983997,11.93,0.0002146242818111527,0.003288993283627478,0.00014205071651178028,0.002783035936142034,0.0011717940972310415,0.00399605990905175
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,165,168960,171008,0.011777295973557693,0.07652191208110314,0.005855603028548078,0.07742291475394644,0.2436627692307692,0.46792430769230764,-0.06234112493299933,2.7908331263666635,3.1471660554906853,1.2436195924704434,3.9138773673661387,4.6065513862823835,12.276342228985563,-231.13246548239076,1037.109375,1027.8424664572076,962.7783720359005,0.0011886723249310291,29.296875,0.0003331889866363339,0.0007997133205984098,5.435160694185433e-05,162.19,0.004051169038676388,0.00140673010214319,0.0005600006598696391,0.0006604722952309476,0.00046371505439875895,0.0003529836447335234,107.36,0.0014194726279787076,0.002026940799172208,0.0012776786759829877,0.0020546334471837043,0.00026177360825410174,0.0006604722952309476,141.17,0.006579497488582032,0.0015026151395507363,0.002263320763287755,0.0013660655875917763,0.0005541920982163579,0.0012861512635846419,11.93,0.00011171756027111532,0.0027470888874838854,0.0002813610143077176,0.004064640805309641,0.002195715517307292,0.004020113228755218
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,166,169984,172032,0.012574068209134617,0.07643858172146449,0.005842856775589005,0.07746588905393764,0.2436627692307692,0.45728492307692303,-0.01716789118740166,2.8228919271750326,3.145420161138442,1.2471871750945809,3.922927685255795,4.624639116256965,12.289974204245965,-237.24324374394996,1037.109375,1101.929443026025,991.5865493998084,0.0010236442981910784,29.296875,0.0002064564931186916,0.0007629524947436953,5.2608988559531016e-05,162.19,0.0034978140913109503,0.0006522465252624245,0.0015761851980975897,0.00032742577318255255,0.0005392909239158483,0.0006690625526542555,107.36,0.0017041490492656856,0.0013553228699514054,0.0008059079769431145,0.0014611931704564117,0.001300891492597234,0.00032742577318255255,141.17,0.0033554859861426914,0.0007729733545270832,0.0011314870306691363,0.0011359200889680535,0.00017912244148758603,0.0003913383988942119,11.93,0.00029364386514080167,0.0024555261333469376,0.00016703595541719407,0.004163626634924944,0.0022186669564866882,0.005202113172798045
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,167,171008,173056,0.013295563701923077,0.07333747324709144,0.005378384982267854,0.07453292558607738,0.21862892307692305,0.428496,-0.009845419114150248,2.79370855829561,2.933320024107071,1.2396952095147034,3.6364227818590904,4.2558890494719686,11.376961528667646,-262.157406379255,1037.109375,1080.9030635204444,996.4384042832346,0.0011158824413880952,29.296875,0.0002588520068020966,0.0007997500418681133,5.567274768745259e-05,162.19,0.006714841087894492,0.000835724076794002,0.0005222721324431366,0.0004587751650475609,0.00032541963306592533,0.00041669335549539304,107.36,0.0014946650157429365,0.0013046508768503294,0.001035296283593753,0.0016569706714603936,0.0005222721324431366,0.0004587751650475609,141.17,0.001916335113748721,0.0008778592848201516,0.0016112882170078243,0.0009540329165303865,0.00029707209835835955,0.00036473583976130106,11.93,0.0001311691594026693,0.0010146289295659095,0.0003774596876152366,0.0036082792873422856,0.0016668212424345678,0.003555502542097161
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,168,172032,174080,0.012979482872596154,0.07088007238217212,0.005023984660901958,0.07205866801809463,0.21862892307692305,0.42870461538461535,-0.010547136473234046,2.6474305957845425,3.0340405823491383,1.2261779493968994,3.7202736596518413,4.321183839664207,10.634140951637963,-268.0406916628905,1037.109375,1076.004989757197,959.975955822624,0.0010112985995473233,29.296875,0.00021753109808510875,0.0007396419408970123,5.2896889912920017e-05,162.19,0.0036279671009268885,0.0010422742965031217,0.0012648501990418122,0.001242048106481629,0.0007084750609525405,0.0007114203147940589,107.36,0.0021978949678101685,0.0005814520766799585,0.0012853442920036696,0.0011782745284374201,0.000828595295926054,0.001242048106481629,141.17,0.0010613798395943325,0.001152010353996618,0.0012755408111927915,0.000536347354497515,0.00023212881956473903,0.0005518942997725088,11.93,0.00022238392771781914,0.003695551347988518,0.00015491114447074568,0.004119838190649167,0.0008500876764446825,0.0033389152184429014
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,169,173056,175104,0.013192274639423077,0.07110031074606078,0.005055254188186407,0.0723138319987841,0.25951753846153847,0.49045476923076925,0.014847901374830014,2.9791410882189044,3.588767615936907,1.249287785729961,4.48340354841321,5.26747169474928,10.709586531017466,-233.45580858188043,1037.109375,1146.5818487140073,1037.8076106315943,0.0008838277223558659,29.296875,0.00017831674858627368,0.0006472244034460661,5.635205807406537e-05,162.19,0.002923652990187056,0.0007083610767446446,0.0007119131019609691,0.0015074950277089855,0.0003918257649899134,0.00029404682648954673,107.36,0.0012557854154224986,0.0011061049796269448,0.001582271248463135,0.0012875639885280385,0.0006880458834691235,0.0015074950277089855,141.17,0.0007237593801054752,0.0013856902545980885,0.000533632438407086,0.0015941933664751474,0.00026318436529694565,0.0009147681012332853,11.93,0.0002774784791344428,0.0022254695863180526,0.00011987055101146613,0.001924307224673253,0.002250809319747842,0.00571372725913212
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,170,174080,176128,0.01322354657451923,0.07106037883997754,0.005049577440881128,0.07228028517437937,0.25951753846153847,0.49045476923076925,-0.04044833383857197,3.1215509252533478,3.5904332396509084,1.260739810983331,4.5266021239057554,5.36204366895246,10.699652351773915,-233.54128183784334,1037.109375,1062.7264047027045,998.0041418240385,0.001109898527102803,29.296875,0.0003099682777093501,0.0007444592172335248,5.3914172547412535e-05,162.19,0.007312707641545231,0.0008262898586919228,0.0008913900604119946,0.0008104345871995961,0.0007703748650616045,0.0010404343442238936,107.36,0.0011566752922373123,0.00155534671299977,0.0010512310774275304,0.001116655723437219,0.0008913900604119946,0.0008104345871995961,141.17,0.002388843971001556,0.0007330055503732059,0.0015653985511233216,0.0008583202821778556,0.0002693893310241906,0.0009500144573388347,11.93,5.251863166717551e-05,0.0036150380899052106,0.00029431385312084094,0.003695174200391867,0.0017858712371067197,0.0026665754523285596
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,171,175104,177152,0.013240965144230768,0.07304182553019696,0.005335108276783733,0.07423228027438243,0.2290596923076923,0.444768,-0.03169237684750421,2.6986612764470697,3.0857154254325234,1.2337038512097585,3.8068590040934622,4.461607975842457,11.285363578336188,-253.84822910022913,1037.109375,1103.205605498572,997.366384585208,0.0010276955420088815,29.296875,0.00019289885773227864,0.0007780324355859686,5.530268424774648e-05,162.19,0.005227406167638679,0.0013414766128311665,0.001451275271344565,0.0017248228571939079,0.0010253569658951862,0.00026779673252583583,107.36,0.0020027334737107703,0.0009940825154329197,0.0012175168734465422,0.001426138354588034,0.0009769411753665636,0.0014670955577104974,141.17,0.002190150415297351,0.0004265085651765917,0.0009429911476758895,0.0007715369792787281,0.000412452017017622,0.001606408873902838,11.93,0.0001216411247202154,0.0029603329804829713,0.00019562142454693736,0.004300856696542876,0.000987772070094458,0.004875803935416739
