label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,tf_stft_energy_mean,tf_stft_energy_std,tf_stft_energy_max,tf_stft_energy_min,tf_stft_energy_slope,tf_stft_max_freq_mean_hz,tf_stft_max_freq_std_hz,tf_stft_max_freq_max_hz,tf_stft_max_freq_min_hz,tf_stft_max_freq_slope_hz_per_s,tf_stft_plot_path,tf_stft_series_path
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,227,232448,234496,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004134870676887946,0.0017248426480052728,0.0075642382892885,0.0015570958901303326,0.0029598769246232167,925.0,299.15244859435796,1078.125,140.625,1443.917410714289,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,228,233472,235520,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0038844856158293086,0.0016393842619992591,0.007741569848807163,0.002217227153053405,-0.0027896269531298016,846.875,385.1998263888498,1078.125,46.875,-549.3164062499973,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,229,234496,236544,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004163050640630788,0.001763934306195561,0.007741569848807163,0.002148625428294296,0.007249802347981413,903.125,345.50687402713135,1078.125,0.0,-423.7583705357152,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,230,235520,237568,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004236680104260311,0.0018552286469152596,0.007064617563638819,0.0018205473757528857,0.00284035382705345,968.75,259.3938246180892,1078.125,0.0,1993.2338169642874,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,231,236544,238592,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0042568215173768185,0.001888761312659786,0.008167041177219066,0.0018205473757528857,-0.0032929830571705823,962.5,257.2389453407085,1031.25,0.0,-690.5691964285675,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,232,237568,239616,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004141647767769378,0.0019887717102931393,0.008167041177219066,0.00190903684685347,0.005007307607763059,903.125,336.48574449744524,1078.125,0.0,2118.791852678573,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,233,238592,240640,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.0043017709382679615,0.0017173778955958674,0.008017662200241641,0.002433575433331982,-0.0011847075857864052,1040.625,18.75,1078.125,1031.25,-31.38950892856839,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,234,239616,241664,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004262450435047874,0.0016029012764106282,0.007219624189320662,0.0019589544277647483,0.008041654250751847,1037.5,15.934435979977453,1078.125,1031.25,-204.03180803571274,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,235,240640,242688,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004327666881634465,0.00194030645796899,0.008302166153658707,0.0019589544277647483,0.009894860325499626,909.375,310.8393375202051,1031.25,93.75,-2401.2974330357097,NOT_SAVED,NOT_SAVED
healthy,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/healthy/97.mat,97.mat,236,241664,243712,X097_DE_time,1796.0,NO_FAULT,NONE,NONE,0.0,0,NONE,NOT_SAVED,NOT_SAVED,0.004454117867351976,0.0015605943166659218,0.008302166153658707,0.002041438136246037,0.005808873818573274,915.625,313.6852522832401,1078.125,93.75,2573.9397321428614,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,0,0,2048,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_selected_run/stft/plots/inner/105_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_selected_run/stft/series/inner/105_segment_0_stft_series.csv,0.06315658018493216,0.017906892993702524,0.10026465891024225,0.03988851633035374,-0.010836536112342053,3146.875,425.8034684569866,3609.375,2625.0,2322.8236607142894,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_selected_run/stft/plots/inner/105_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_selected_run/stft/series/inner/105_segment_0_stft_series.csv
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,1,1024,3072,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.0636358550566187,0.014379725446031765,0.08653919995285039,0.044053497733743896,0.06970535165008931,3221.875,407.37824101196173,3609.375,2625.0,313.8950892857139,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,2,2048,4096,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06271479154324107,0.01658095316435077,0.0983087222163132,0.037780533516621716,-0.0015055369172609421,3131.25,451.3002049633924,3656.25,2437.5,1381.138392857145,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,3,3072,5120,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.0608181927028094,0.016777031449316297,0.0983087222163132,0.03855542844235771,0.03610653267342439,3312.5,399.8290650390489,3656.25,2625.0,1365.4436383928653,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,4,4096,6144,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.062179589926702354,0.012636903582977947,0.09160546632555475,0.04375213132105099,0.04332764647914621,3190.625,426.3535431423081,3609.375,2625.0,-2825.0558035714294,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,5,5120,7168,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06314574117193576,0.01671904289951479,0.11037081740919105,0.03988040858592346,0.02572407342213479,3118.75,437.0086526603335,3609.375,2625.0,1224.1908482142906,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,6,6144,8192,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06305714248870346,0.018722860195683172,0.11037081740919105,0.03988040858592346,0.010287667840234991,3403.125,351.53124861098763,3703.125,2625.0,3594.0987723214284,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,7,7168,9216,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.0633104539928438,0.011773730250145782,0.08562170273435127,0.04655599355077447,0.05032058500628338,3368.75,358.57247349733916,3703.125,2765.625,-2495.465959821435,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,8,8192,10240,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06497344283421497,0.01614827337509806,0.09769736426524496,0.037160220663376445,0.012419702080539946,3256.25,421.65503524800937,3656.25,2484.375,392.3688616071515,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,9,9216,11264,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06345509909342929,0.019405697967555674,0.09769736426524496,0.037160220663376445,0.007401669259072923,3137.5,437.54464057967846,3609.375,2484.375,-1349.748883928568,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,10,10240,12288,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06286770456800977,0.01509108601496995,0.09615776903759121,0.03780476264279622,0.024597124006880532,3109.375,437.94620103387126,3609.375,2437.5,-2197.2656249999945,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,11,11264,13312,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.0643004293428155,0.015289090764678862,0.10422715542074415,0.04058852846428219,-0.003426203005831726,3071.875,428.888461607444,3609.375,2437.5,1632.2544642857101,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,12,12288,14336,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06450101017206536,0.015322629673278786,0.10422715542074415,0.047046789373181866,0.01243347389202474,3337.5,371.1521335651999,3609.375,2625.0,2322.823660714295,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,13,13312,15360,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06277386943948184,0.012206342485985169,0.08206548621176636,0.04553181399853268,-0.029177329580556605,3287.5,411.10084681255523,3609.375,2625.0,-3452.84598214284,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,14,14336,16384,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.061029672307895654,0.014626228661523358,0.08772106479219549,0.04156061223637958,-0.02409646888705182,3243.75,431.04614747147434,3609.375,2625.0,-47.084263392848364,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,15,15360,17408,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06121929102632248,0.016914484595534036,0.09156937537354264,0.04156061223637958,-0.0018098034213907823,3300.0,419.8911689354755,3609.375,2625.0,-2040.3180803571336,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,16,16384,18432,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06191517590649331,0.01421800429934175,0.09156937537354264,0.04350133167126915,-0.00661645281779985,3243.75,431.04614747147434,3609.375,2625.0,-392.3688616071306,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,17,17408,19456,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06465861218762375,0.016062410699486336,0.1062265993063003,0.03885223960931744,0.039096193683188306,3250.0,419.4956048637459,3609.375,2625.0,894.6010044642948,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,18,18432,20480,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06482561174575853,0.017782879508904743,0.1062265993063003,0.03885223960931744,-0.0004818243251199017,3303.125,404.99807098306036,3609.375,2625.0,455.1478794642907,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,19,19456,21504,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06387258811425559,0.01258801858559622,0.0910697042589248,0.04502058180352654,-0.024829177428120325,3368.75,367.84847423905404,3609.375,2625.0,-925.9905133928529,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,20,20480,22528,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06309960569404649,0.014757217284318624,0.09093957340206188,0.04037174612871951,-0.007093866120379007,3368.75,367.84847423905404,3609.375,2625.0,-549.3164062499856,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,21,21504,23552,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06563476479548241,0.016942669491869917,0.09778767012341724,0.04037174612871951,0.01670780626044833,3412.5,348.77016070759265,3609.375,2625.0,1098.6328124999998,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,22,22528,24576,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06444416425892555,0.013892451992125186,0.09778767012341724,0.04299538600331771,-0.05363321992692813,3281.25,426.5367437278997,3609.375,2625.0,-3233.119419642863,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,23,23552,25600,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06313970894379867,0.01802540624907737,0.11830941719166778,0.04299538600331771,-0.0030297415607728247,3303.125,404.99807098306036,3609.375,2625.0,690.5691964285783,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,24,24576,26624,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06554774332316228,0.01986978737392775,0.11830941719166778,0.04241097147967285,-0.06283163498882188,3281.25,384.6416757840991,3609.375,2765.625,-2542.550223214274,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,25,25600,27648,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06230241381012131,0.01273571887353606,0.08300849183098795,0.04241097147967285,0.007016850080817543,3228.125,396.96111270501046,3609.375,2765.625,1726.4229910714291,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,26,26624,28672,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06387743383169382,0.016723995964266224,0.10193081168136567,0.04144041132290849,0.020358963408984635,3346.875,402.79783235514066,3609.375,2578.125,-408.0636160714194,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,27,27648,29696,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06670915749838971,0.01737363428009604,0.10239637613776559,0.04144041132290849,0.051890095065012284,3340.625,399.0222424878092,3609.375,2578.125,360.97935267858253,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,28,28672,30720,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06789128128644892,0.012936842365514505,0.10239637613776559,0.04605802113610018,-0.08625225367484267,3356.25,371.3888629186395,3609.375,2671.875,-596.4006696428605,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,29,29696,31744,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06740943304414362,0.01617364512716239,0.1036476630452518,0.04605802113610018,0.054109009140530025,3287.5,424.07988634218435,3609.375,2625.0,-894.6010044642817,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,30,30720,32768,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06751696479890075,0.016686379103139127,0.1036476630452518,0.0443657727564049,-0.10795005845137408,3250.0,427.79412396619006,3609.375,2625.0,1647.9492187500025,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,31,31744,33792,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.0669198139789723,0.014323505731830815,0.10147196458190788,0.04730458329746686,0.05659345772332604,3262.5,384.94622189339646,3609.375,2625.0,878.9062500000026,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,32,32768,34816,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.064184725080995,0.017503409844945722,0.10147196458190788,0.04354962333001456,-0.08142003588407092,3271.875,390.38742775606903,3609.375,2625.0,1098.63281250001,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,33,33792,35840,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.061512174435464674,0.017470452531032573,0.10256177467382174,0.04340826671193182,-0.048047934141244746,3253.125,410.36378677948665,3609.375,2625.0,737.6534598214329,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,34,34816,36864,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.059025128371973185,0.01016286233912756,0.07242529794205955,0.04340826671193182,-0.017128254870158965,3190.625,432.1548478265632,3656.25,2625.0,1961.844308035723,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,35,35840,37888,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06322458587599292,0.019072096276474815,0.11117449400480703,0.03814962062480592,0.07086233571411908,3225.0,397.8212145549807,3656.25,2625.0,1443.9174107142853,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,36,36864,38912,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06409024577974422,0.018000579018274458,0.11117449400480703,0.03814962062480592,-0.009498092932586742,3312.5,366.1721333608007,3703.125,2765.625,3374.3722098214434,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,37,37888,39936,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.0649833408784021,0.015851058231832724,0.0997450409235612,0.04414562772923698,0.028446425976076405,3343.75,367.76882174811936,3609.375,2625.0,-565.0111607142809,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,38,38912,40960,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06514067000039597,0.020577080531781488,0.10197657778820424,0.03636039629108248,0.02496430809632169,3315.625,426.0098296987993,3703.125,2484.375,3170.340401785725,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,39,39936,41984,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06595873743020421,0.015574531201316497,0.10197657778820424,0.04337926558867067,-0.004620525489476617,3375.0,372.6488796440961,3703.125,2625.0,-1428.2226562499934,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,40,40960,43008,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06630254490999182,0.015027393412405289,0.10617764596562301,0.04708112058110091,0.050526353240310455,3259.375,396.5919266071865,3609.375,2625.0,2730.887276785718,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,41,41984,44032,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06391664127383863,0.018053953932123945,0.10617764596562301,0.04567389778869186,-0.037979172920749135,3281.25,368.2995129646522,3609.375,2671.875,188.33705357143955,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,42,43008,45056,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06087030258066861,0.013651463356858528,0.09771060134073008,0.04567389778869186,0.02768990305043729,3384.375,339.83566800734735,3609.375,2765.625,1993.2338169642971,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,43,44032,46080,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06191013071782526,0.012807197978571576,0.08583280189287645,0.04267616163700122,0.0134543684012922,3256.25,409.3153582508235,3609.375,2625.0,-3452.845982142845,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,44,45056,47104,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06274527690225792,0.016567085989591824,0.09579270728770473,0.04267616163700122,0.03289793495184913,3315.625,379.838575910873,3609.375,2625.0,4582.868303571434,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,45,46080,48128,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06271048502601757,0.012930480367549287,0.09579270728770473,0.0447057311591456,0.014837557368958887,3440.625,292.8843628464995,3609.375,2765.625,282.5055803571511,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,46,47104,49152,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06577344250267057,0.013072228574676308,0.09581776851015444,0.04448574733856263,0.07666790796868315,3428.125,326.94729124126417,3609.375,2671.875,-345.2845982142841,NOT_SAVED,NOT_SAVED
inner,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_selected/inner/105.mat,105.mat,47,48128,50176,X105_DE_time,1797.0,FAULT,DRIVE_END,INNER_RACE,0.007,0,NONE,NOT_SAVED,NOT_SAVED,0.06693187668647775,0.01888710038864893,0.1047824076508451,0.04448574733856263,-0.0032766599461782676,3356.25,393.2288217437781,3609.375,2625.0,1820.5915178571502,NOT_SAVED,NOT_SAVED
