label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path,td_mean,td_std,td_variance,td_rms,td_peak_abs,td_peak_to_peak,td_skewness,td_kurtosis,td_crest_factor,td_shape_factor,td_impulse_factor,td_clearance_factor,td_energy,td_entropy
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,78,79872,81920,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004228548099114271,0.11578019315956026,0.013405053128065083,0.11585738538000763,0.43110283433133734,0.8443378043912175,-0.02503214369488926,3.0693600922978956,3.7209784505091075,1.2627399895380145,4.698628289667048,5.587760442857148,27.490168314043608,-82.80512325017907
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,79,80896,82944,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004024869674713074,0.11498234007582821,0.013220938529313409,0.11505276226676105,0.43110283433133734,0.7947950898203593,-0.044424542775444754,2.889979102375219,3.7470011657067683,1.2475685828784617,4.674640934344738,5.5087305707093925,27.109658839473838,-88.19006785493264
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,80,81920,83968,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004383765652289171,0.11771777365976215,0.013857474235410991,0.11779937027295681,0.4980261077844311,0.8620432335329341,-0.040583516525875496,3.1113282166235336,4.227748472936981,1.2598513604751016,5.326334665376188,6.296317636537966,28.419464471972212,-78.71343741499722
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,81,82944,84992,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.00434926405002495,0.12001794358805078,0.014404306783104538,0.12009672302307577,0.4980261077844311,0.9447227145708583,-0.0623713425354698,3.3204115173662387,4.146875079087202,1.274409929550799,5.2848187773954844,6.289261198909957,29.53876046004506,-70.34682930039057
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,82,83968,86016,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.00412972281998503,0.11923473992637232,0.014216923205309645,0.11930623544425308,0.44669660678642714,0.8584696606786426,-0.01013949974206628,3.1151143122857965,3.744117858744694,1.263860169678436,4.732041432249131,5.6202932684067894,29.151186566921318,-78.22936994617169
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,83,84992,87040,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.00427835730881986,0.11509601063498599,0.013247091664088807,0.11517550089038354,0.402514251497006,0.8019422355289421,0.04287387683796364,3.007735115303991,3.494790544736528,1.256485477569265,4.391153566607829,5.207332715655805,27.167531018958314,-87.48072141989019
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,84,86016,88064,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.0043179350088884735,0.11889203292376392,0.014135315492745364,0.11897041672401736,0.4192450698602795,0.8186730538922156,0.04729983661880059,3.0585905243890203,3.5239438627236788,1.2615821103267184,4.445744535007826,5.296153041386088,28.98731019363604,-81.80031794085328
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,85,87040,89088,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004343870696107784,0.11864282574514068,0.014076120100791817,0.11872232019892605,0.4192450698602795,0.7951199600798404,0.04265032505006538,3.0724730826597235,3.53130792219871,1.2639316017383915,4.463331678336086,5.31397629862188,28.86653811387663,-84.5370252398984
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,86,88064,90112,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.0038965395770958083,0.11775949343070016,0.013867298293055115,0.11782394202254051,0.3991031137724551,0.783749500998004,0.017664671581091137,3.02467395802462,3.3872836617205015,1.2541174489129614,4.24805154458147,5.019898106208358,28.431321730521063,-86.64562780334448
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,87,89088,91136,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004176676724675648,0.11984799876403754,0.014363542807744743,0.11992075481836824,0.3991031137724551,0.792196127744511,0.003416298176547699,2.9948384518342372,3.3280570521502804,1.249794656636552,4.159387920759015,4.902404395536026,29.452262269352325,-83.28015753253507
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,88,90112,92160,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.00452930689402445,0.11836817846484081,0.014011025673084402,0.11845480274781879,0.44263572854291416,0.8753629141716566,-0.018547021213997726,3.157037765207195,3.7367478420039393,1.2576111352573824,4.699375695753148,5.558692643665602,28.736594522162502,-77.1498681062067
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,89,91136,93184,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.0044070046625498994,0.12178687398192665,0.014832042674289683,0.1218665842812763,0.44263572854291416,0.8753629141716566,0.0011346563423077682,3.1447574365033253,3.632133707147162,1.2642404820152924,4.591890468667719,5.450992492159573,30.415799018261335,-74.46302859705364
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,90,92160,94208,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004341094705121007,0.12800426572453336,0.016385092043676944,0.128077855802304,0.4700872654690619,0.9198701397205589,0.031155894005827935,3.4604005761165535,3.6703242923950126,1.2802424308016718,4.698904893926216,5.61191683315069,33.5952632768835,-66.33690151003914
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,91,93184,95232,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004398993945702345,0.1273071545769933,0.016207111606490465,0.1273831337117469,0.4700872654690619,0.9198701397205589,0.004925934582226277,3.4644794706098176,3.690341505750787,1.2777858817287284,4.715466274805893,5.630646474673445,33.23179572065237,-66.34135564261325
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,92,94208,96256,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004381148289358783,0.12190191354117504,0.014860076525000113,0.12198061725263348,0.4657015169660679,0.8716269061876247,0.0041019595252096185,3.062551308260368,3.8178321068957675,1.2642791809678038,4.826805649178765,5.745690123675401,30.472746977962935,-74.11722404534345
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,93,95232,97280,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004265905006393463,0.11446792224548108,0.013102905223197504,0.11454738394533974,0.4657015169660679,0.8716269061876247,0.0016984828178547107,3.242962969245769,4.0655796834984335,1.268992168922716,5.159188780490806,6.136473500929286,26.872019289540763,-80.87998301807912
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,94,96256,98304,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004134719603761227,0.11627277263959783,0.01351935765729961,0.11634626579096269,0.38627073852295407,0.7381052295409181,-0.03540559733742285,3.0743206091397424,3.320009764790904,1.2621123867015989,4.190225448112862,4.972273221735814,27.722656898050737,-93.57978565180653
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,95,97280,99328,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004244172962668413,0.12264871618085796,0.01504270758081265,0.12272212752780036,0.41079844311377245,0.806003113772455,0.011322143443087065,2.975820590054921,3.347386908858094,1.2586656902434488,4.213241054149757,4.993946138753949,30.844355757976977,-79.72183771634896
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,96,98304,100352,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004468552348428143,0.11921664946306128,0.014212609509198428,0.11930036659327192,0.46472690618762474,0.8755253493013972,0.10444090577515848,3.1358487896330622,3.895435692767046,1.2616863257348112,4.914817946343493,5.817792922727248,29.148318657104017,-76.18499658769002
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,97,99328,101376,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004139319817396457,0.11694628015748094,0.013676432442672023,0.11701951295071569,0.46472690618762474,0.8453124151696607,0.14906997245929443,3.0602651103893765,3.9713625058698594,1.2571241997842173,4.992495912244691,5.896712482349608,28.044424010184123,-80.66056056742455
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,98,100352,102400,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004403594159337575,0.11938233656456079,0.014252142283614069,0.11946352550102572,0.4427981636726547,0.8120132135728543,0.07898047967572953,2.9996367503552213,3.706555300587147,1.258990191557332,4.6665167679040565,5.531904501809837,29.228101478674887,-81.79902391370855
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,99,101376,103424,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004331259765625,0.11913678469688187,0.014193573467911186,0.1192154909358197,0.4427981636726547,0.8025919760479041,0.05737029637185175,2.932071654992264,3.7142669983302543,1.2530225835491968,4.654060430239295,5.503926085894683,29.10685855553231,-83.36177713694492
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,100,102400,104448,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.003959911485622505,0.11868627829491324,0.014086432655497593,0.11875232020668716,0.4393870259481038,0.8363784830339321,0.05004449118251301,3.027394226344471,3.700028977820015,1.2554701615301669,4.645275978449993,5.481100056440993,28.88112855955775,-80.25234652898993
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,101,103424,105472,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004173900733688873,0.11911637384377992,0.014188710517691137,0.11918947925478081,0.4393870259481038,0.8363784830339321,-0.0007010348777988978,3.057528030791147,3.6864581395549605,1.254851825007409,4.62595872423396,5.445078517936276,29.094158264372886,-80.12789576093054
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,102,104448,106496,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.0042749468056075355,0.11723590915054631,0.013744258394355148,0.11731382512110805,0.41063600798403194,0.7946326546906188,0.03550868270929662,2.9768536953731846,3.5003206788297536,1.2533614409733091,4.3871669698867315,5.169156379005657,28.18566874019005,-85.50346018386601
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,103,105472,107520,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004250914655064871,0.11843396803146244,0.014026604783677468,0.11851023187506686,0.41063600798403194,0.8069777245508982,0.02780182545650247,2.9955881744137205,3.4649835840075243,1.253885418804597,4.344692392384328,5.122170827959708,28.76349452100017,-83.05565288480972
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,104,106496,108544,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004288509504428643,0.11834625397592234,0.014005835830133513,0.11842392977731776,0.3963417165668663,0.783424630738523,-0.0044364488153343035,3.107606756979033,3.3468042929510964,1.2542564062650687,4.197750724949347,4.937165182016184,28.721617190713527,-87.22825903132009
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,105,107520,109568,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004330228683258483,0.11549257624998546,0.013338535168858707,0.11557372560105529,0.39455493013972054,0.7816378443113772,0.04477390951590408,3.1563540545754947,3.413880863386461,1.2549034318023118,4.284090811227909,5.0290711786264755,27.35572182898283,-90.14606476478934
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,106,108544,110592,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.0044579242686502,0.11672628949694724,0.013625026659725136,0.11681138535481102,0.3836717764471058,0.7439528942115768,0.06502929075792531,2.896892396290332,3.2845409313631073,1.2406125077716534,4.074842561737027,4.752691320528464,27.944754684948805,-92.82338010442857
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,107,109568,111616,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004583557689308883,0.12004608349492467,0.014411062162470427,0.1201335555270119,0.5763198403193612,1.051117724550898,0.10079792383876249,3.292003976967638,4.797326090875387,1.2581775926241259,6.035888192050503,7.114995645992095,29.55688174297426,-63.25040267246603
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,108,110592,112640,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004215223342377745,0.12199284052743778,0.014882253139952867,0.12206564319159996,0.5763198403193612,1.051117724550898,0.09530650387740197,3.347983134624486,4.7213927297687075,1.2604562398689636,5.951108927108927,7.044361442991881,30.515243515451377,-61.789112861650494
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,109,111616,113664,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004442299405096059,0.12018052929135552,0.014443359620750362,0.12026260285207067,0.43126526946107785,0.8215968862275449,0.02756729648455539,3.0911043616435903,3.5860297318822942,1.250377589254626,4.483891211146396,5.2819207946872755,29.620415784457986,-80.1417105767584
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,110,112640,114688,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004644946747130739,0.11989641175897188,0.01437514955267693,0.11998635373641708,0.4806455489021956,0.908662115768463,-0.007124273626818298,3.2726996901124275,4.005835113200167,1.264771816626374,5.066467353227891,5.994965253442553,29.48449296990333,-72.64151153120726
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,111,113664,115712,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004333401244386227,0.1197051100965151,0.014329313383218804,0.11978352035886929,0.4806455489021956,0.8990784431137724,-0.022034867840041196,3.2628380877539613,4.01261832564438,1.2671786693092504,5.084704350335958,6.022112674193641,29.384891903106357,-73.71155816651059
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,112,114688,116736,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.0043617163524513475,0.12067596352979634,0.014562688173844738,0.12075476281863162,0.43613832335329344,0.8433631936127745,-0.03338104329741829,3.070931696161244,3.611769119271545,1.2544022575350693,4.530611336909675,5.3337554391726325,29.86334769845039,-77.41691185473135
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,113,115712,117760,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.0044469789327594815,0.12159026883764053,0.014784193476009698,0.1216715624032095,0.43613832335329344,0.8433631936127745,-0.058655450208516105,3.0201901454154227,3.584554309477568,1.2503206840125243,4.4818423961060345,5.26252423935574,30.318528711962838,-77.38508568290982
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,114,116736,118784,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004586412994323852,0.1174261364612124,0.013788897524207278,0.11751567005451562,0.4070624351297405,0.784399241516966,-0.05761969546776952,3.021281222993282,3.463899196940322,1.2520729201240335,4.337054382528364,5.110619586303832,28.282742186724924,-86.85472153394498
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,115,117760,119808,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004218316589477295,0.11565926592503396,0.013377065794317723,0.11573616543313842,0.4146968862275449,0.8217593213572854,-0.013510765119225911,2.9732165415892555,3.583122740204471,1.2514970873483549,4.484267672977552,5.30118252112614,27.432673257813573,-84.45018296794869
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,116,118784,120832,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.00406341629241517,0.11800301695667786,0.013924712010878002,0.1180729577966245,0.4146968862275449,0.7915463872255489,0.011901534463447608,2.9035532806297994,3.5122088407562564,1.2512244757184965,4.394561665389116,5.192960818220221,28.551625447103422,-85.4414954328044
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,117,119808,121856,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED,0.004430640242951596,0.11752317755562347,0.013811697262770602,0.11760666577933865,0.4004025948103792,0.7754653093812375,0.04399261487555314,3.0049366168489997,3.4045909911402545,1.2590089498869907,4.286410528550201,5.077159200169085,28.326559407581314,-87.3712004717797
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3005.mat,3005.mat,0,0,2048,X048_DE_time,1797.0,FAULT,DRIVE_END,BALL,0.028,0,NONE,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/plots/ball/3005_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/series/ball/3005_segment_0_stft_series.csv,0.04424441455078124,1.9443127096285666,3.7803519128231784,1.9448160532662515,10.2123762,19.1389484,0.06335488384107076,4.995652298006341,5.251075639183801,1.3688545208707783,7.187958628131158,8.966202576730524,7746.169817174261,9.77947060948081
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/3005.mat,3005.mat,1,1024,3072,X048_DE_time,1797.0,FAULT,DRIVE_END,BALL,0.028,0,NONE,NOT_SAVED,NOT_SAVED,0.020159033984375015,2.098716107238764,4.4046092987834315,2.098812922924436,10.2123762,19.1389484,0.07080333082055076,4.797754265415518,4.865786792359901,1.3829270358848926,6.729028106006137,8.460080918349078,9021.47212377009,10.123154453321504
