label,source_file,source_basename,segment_index,start_sample,end_sample,signal_key,rpm,output_fault_status,output_bearing_type,output_fault_location,output_fault_diameter_in,output_motor_load_hp,output_outer_race_position,tf_stft_plot_path,tf_stft_series_path
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,27,27648,29696,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,28,28672,30720,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,29,29696,31744,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,30,30720,32768,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,31,31744,33792,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,32,32768,34816,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,33,33792,35840,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,34,34816,36864,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,35,35840,37888,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,36,36864,38912,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,37,37888,39936,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,38,38912,40960,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,39,39936,41984,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,40,40960,43008,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,41,41984,44032,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,42,43008,45056,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,43,44032,46080,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,44,45056,47104,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,45,46080,48128,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,46,47104,49152,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,47,48128,50176,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,48,49152,51200,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,49,50176,52224,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,50,51200,53248,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,51,52224,54272,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,52,53248,55296,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,53,54272,56320,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,54,55296,57344,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,55,56320,58368,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,56,57344,59392,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,57,58368,60416,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,58,59392,61440,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,59,60416,62464,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,60,61440,63488,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,61,62464,64512,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,62,63488,65536,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,63,64512,66560,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,64,65536,67584,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,65,66560,68608,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,66,67584,69632,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,67,68608,70656,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,68,69632,71680,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,69,70656,72704,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,70,71680,73728,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,71,72704,74752,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,72,73728,75776,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,73,74752,76800,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,74,75776,77824,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,75,76800,78848,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,76,77824,79872,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,77,78848,80896,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,78,79872,81920,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,79,80896,82944,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,80,81920,83968,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,81,82944,84992,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,82,83968,86016,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,83,84992,87040,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,84,86016,88064,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,85,87040,89088,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,86,88064,90112,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,87,89088,91136,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,88,90112,92160,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,89,91136,93184,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,90,92160,94208,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,91,93184,95232,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,92,94208,96256,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,93,95232,97280,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,94,96256,98304,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,95,97280,99328,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,96,98304,100352,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,97,99328,101376,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,98,100352,102400,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,99,101376,103424,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,100,102400,104448,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,101,103424,105472,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,102,104448,106496,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,103,105472,107520,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,104,106496,108544,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,105,107520,109568,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,106,108544,110592,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,107,109568,111616,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,108,110592,112640,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,109,111616,113664,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,110,112640,114688,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,111,113664,115712,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,112,114688,116736,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,113,115712,117760,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,114,116736,118784,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,115,117760,119808,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,116,118784,120832,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/224.mat,224.mat,117,119808,121856,X224_DE_time,1754.0,FAULT,DRIVE_END,BALL,0.021,2,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,0,0,2048,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/plots/ball/225_segment_0_stft.png,/Users/ec/Desktop/automation/hidayet/BitirmeCod/outputs/cwru_database_run/stft/series/ball/225_segment_0_stft_series.csv
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,1,1024,3072,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,2,2048,4096,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,3,3072,5120,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,4,4096,6144,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,5,5120,7168,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,6,6144,8192,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,7,7168,9216,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,8,8192,10240,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,9,9216,11264,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,10,10240,12288,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,11,11264,13312,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,12,12288,14336,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,13,13312,15360,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,14,14336,16384,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,15,15360,17408,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,16,16384,18432,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,17,17408,19456,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,18,18432,20480,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,19,19456,21504,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,20,20480,22528,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
ball,/Users/ec/Desktop/automation/hidayet/BitirmeCod/data/cwru_database_20260329/ball/225.mat,225.mat,21,21504,23552,X225_DE_time,1729.0,FAULT,DRIVE_END,BALL,0.021,3,NONE,NOT_SAVED,NOT_SAVED
